Packet_Length,Proto_TCP,Proto_UDP,Proto_ICMP,TCP_SYN,TCP_ACK,TCP_RST,Packet_Rate_1s
1.2613246458782552,1,0,0,0,1,0,-0.17005653566020104
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
0.3327675733594877,1,0,0,0,1,0,0.7997160250793987
-0.2533173071235134,1,0,0,0,1,0,0.5157262296350473
1.2613246458782552,1,0,0,0,1,0,-0.22895812286347392
1.1520826373466357,1,0,0,0,1,0,0.2906380213939689
0.7151146032201567,1,0,0,0,1,0,-0.36359032218524046
-0.7050315076908996,1,0,0,0,1,0,-0.18267830434661667
1.2613246458782552,1,0,0,0,1,0,-0.9462953098747613
0.34751373980039507,1,0,0,0,1,0,1.1068457297821785
1.2613246458782552,1,0,0,0,1,0,0.36426500539805995
0.605872594688537,1,0,0,0,1,0,-0.344657669155617
-0.799527349781612,1,0,0,0,1,0,0.4231665926013328
-1.1272533753764713,1,0,0,0,1,0,1.765281329590193
1.1520826373466357,1,0,0,0,1,0,-0.09432592354170737
-1.1272533753764713,1,0,0,0,1,0,0.7513325784481387
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
-0.049579456501181327,1,0,0,0,1,0,0.1433840533857867
1.1520826373466357,1,0,0,0,1,0,0.601974982325554
0.23827173126877532,1,0,0,0,1,0,-2.248441112689972
-1.1419995418173785,1,0,0,0,1,0,-0.06487512994007093
0.27814656909367785,1,0,0,0,1,0,0.5620060481519046
-1.1272533753764713,1,0,0,0,1,0,-0.4729789841341758
1.2613246458782552,1,0,0,0,1,0,1.226752532303127
-0.2134424692986109,1,0,0,0,1,0,0.427373848830138
-1.1419995418173785,1,0,0,0,1,0,0.47155003923259264
-1.1272533753764713,1,0,0,0,1,0,-0.3215177598971884
0.7151146032201567,1,0,0,0,1,0,-0.2247508666346687
-1.1419995418173785,1,0,0,0,1,0,0.4231665926013328
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
0.5512515904227272,1,0,0,0,1,0,0.3074670463091897
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
-1.1419995418173785,1,0,0,0,1,0,1.4287008312857767
0.005041547764628538,1,0,0,0,1,0,0.6103894947831644
-0.3773054820960405,1,0,0,0,1,0,0.29484527762277407
0.7697356074859666,1,0,0,0,1,0,0.19597475624585176
-0.3079383113893233,1,0,0,0,1,0,0.5094153452918395
1.2613246458782552,1,0,0,0,1,0,1.1299856390406071
-1.1272533753764713,1,0,0,0,1,0,0.7260890410753076
1.2613246458782552,1,0,0,0,1,0,-1.0178186657644497
0.29289273553458517,1,0,0,0,1,0,0.40633756768611196
1.2613246458782552,1,0,0,0,1,0,-0.6812381674600334
-0.15882146503280106,1,0,0,0,1,0,0.7471253222193336
0.5512515904227272,1,0,0,0,1,0,-0.38462660332926646
-1.1419995418173785,1,0,0,0,1,0,0.48837906414781346
-1.1419995418173785,1,0,0,0,1,0,-0.30889599121077277
-1.181874379642281,1,0,0,0,1,0,0.40633756768611196
-1.1419995418173785,1,0,0,0,1,0,0.33691783991082613
1.2613246458782552,1,0,0,0,1,0,0.20859652493226738
-1.1419995418173785,1,0,0,0,1,0,0.6209076353551775
1.2613246458782552,1,0,0,0,1,0,0.7176745286176971
1.1520826373466357,1,0,0,0,1,0,-0.127983973372149
1.1520826373466357,1,0,0,0,1,0,0.3390214680252287
-1.1419995418173785,1,0,0,0,1,0,0.2464618309915142
-1.1419995418173785,1,0,0,0,1,0,0.10762237544094246
1.1520826373466357,1,0,0,0,1,0,0.17914573133063094
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
0.7697356074859666,1,0,0,0,1,0,0.7197781567320998
1.2613246458782552,1,0,0,0,1,0,-0.6160256959135527
-0.4319264863618504,1,0,0,0,1,0,-0.3320359004692014
-1.1966205460831885,1,0,0,1,0,0,-2.1558814756562574
-1.1966205460831885,1,0,0,1,0,0,-2.286306418749219
0.8243566117517764,1,0,0,0,1,0,0.5157262296350473
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
1.2613246458782552,1,0,0,0,1,0,0.9490736212019834
1.2613246458782552,1,0,0,0,1,0,-0.08170415485529174
0.27814656909367785,1,0,0,0,1,0,0.49889720471982646
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
-1.1419995418173785,1,0,0,0,1,0,-0.9862642440484107
1.2613246458782552,1,0,0,0,1,0,-0.323621388011591
0.18365072700296547,1,0,0,0,1,0,0.5746278168383202
0.5512515904227272,1,0,0,0,1,0,0.3432287242540339
-0.5957894991592799,1,0,0,0,1,0,0.437891989402151
-1.181874379642281,1,0,0,0,1,0,1.437115343743387
-0.9235155247541391,1,0,0,0,1,0,2.1607634150978825
-1.1966205460831885,1,0,0,1,0,0,-2.237922972117959
-1.181874379642281,1,0,0,0,1,0,0.4189593363725276
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-1.1961691328247932,1,0,0,1,0,0,-2.279995534406011
-0.48654749062766023,1,0,0,0,1,0,0.2464618309915142
1.1520826373466357,1,0,0,0,1,0,0.9217264557147495
-1.1966205460831885,1,0,0,1,0,0,-2.1453633350842445
1.2613246458782552,1,0,0,0,1,0,-0.2184399822914609
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
0.8789776160175863,1,0,0,0,1,0,0.0024409697208123454
-1.1272533753764713,1,0,0,0,1,0,0.26749811213554026
1.1520826373466357,1,0,0,0,1,0,0.6377366602703982
-1.1272533753764713,1,0,0,0,1,0,0.6734983382152425
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
0.5512515904227272,1,0,0,0,1,0,0.9595917617739964
0.38738857762529755,1,0,0,0,1,0,0.33691783991082613
-1.1419995418173785,1,0,0,0,1,0,0.8018196531938012
1.1520826373466357,1,0,0,0,1,0,-2.038078301249712
-1.1272533753764713,1,0,0,0,1,0,-0.12377671714334379
-1.1419995418173785,1,0,0,0,1,0,-2.1201197977114132
1.1520826373466357,1,0,0,0,1,0,0.1391767971569815
-1.1272533753764713,1,0,0,0,1,0,0.4904826922622161
0.3327675733594877,1,0,0,0,1,0,0.48206817980460565
1.2613246458782552,1,0,0,0,1,0,0.8480994717106585
0.605872594688537,1,0,0,0,1,0,0.7913015126217882
-0.10420046076699119,1,0,0,0,1,0,0.03399539143685138
0.7697356074859666,1,0,0,0,1,0,0.3453323523684365
0.27814656909367785,1,0,0,0,1,0,-0.01859531142321368
-1.1419995418173785,1,0,0,0,1,0,-0.06908238616887613
-1.1419995418173785,1,0,0,0,1,0,0.4231665926013328
0.5512515904227272,1,0,0,0,1,0,0.8270631905666325
1.0974616330808258,1,0,0,0,1,0,0.46523915488938483
-1.1419995418173785,1,0,0,0,1,0,0.4967935766054239
-1.1419995418173785,1,0,0,0,1,0,0.2275291779618908
-0.47180132418675286,1,0,0,0,1,0,0.1496949377289945
1.2613246458782552,1,0,0,0,1,0,0.3621613772836573
0.29289273553458517,1,0,0,0,1,0,0.5094153452918395
-0.15882146503280106,1,0,0,0,1,0,0.3621613772836573
-1.1272533753764713,1,0,0,0,1,0,0.12024414412735808
1.1520826373466357,1,0,0,0,1,0,0.416855708258125
1.2613246458782552,1,0,0,0,1,0,0.040306275780059186
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-1.1419995418173785,1,0,0,0,1,0,-0.0375279644528371
1.2613246458782552,1,0,0,0,1,0,0.12445140035616328
-0.47180132418675286,1,0,0,0,1,0,-0.22895812286347392
1.2613246458782552,1,0,0,0,1,0,0.2590835996779298
-1.1419995418173785,1,0,0,0,1,0,0.3453323523684365
1.2613246458782552,1,0,0,0,1,0,-0.35307218161322745
0.005041547764628538,1,0,0,0,1,0,0.5472806513510864
-0.2134424692986109,1,0,0,0,1,0,-0.05435698936805792
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
1.2613246458782552,1,0,0,0,1,0,-0.7001708204896568
1.2613246458782552,1,0,0,0,1,0,0.010855482178422754
1.1520826373466357,1,0,0,0,1,0,-0.15533113885938282
0.6604935989543469,1,0,0,0,1,0,0.3179851868812027
-1.0180113668448516,1,0,0,0,1,0,0.25487634344912463
-0.6356643369841825,1,0,0,0,1,0,0.416855708258125
1.2613246458782552,1,0,0,0,1,0,0.20438926870346216
0.0596625520304384,1,0,0,0,1,0,-1.6741506374580617
-1.1419995418173785,1,0,0,0,1,0,0.3327105836820209
1.1520826373466357,1,0,0,0,1,0,0.4210629644869302
1.1520826373466357,1,0,0,0,1,0,0.20018201247465697
0.6752397653952542,1,0,0,0,1,0,0.8312704467954376
0.0596625520304384,1,0,0,0,1,0,1.2856541195063997
-1.1419995418173785,1,0,0,0,1,0,-1.0683057405101122
-1.1966205460831885,1,0,0,1,0,0,-2.147466963198647
1.1520826373466357,1,0,0,0,1,0,0.6461511727280086
1.1520826373466357,1,0,0,0,1,0,-0.5928857866551241
-0.15882146503280106,1,0,0,0,1,0,-0.02069893953761628
1.1520826373466357,1,0,0,0,1,0,0.19176750001704654
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-1.1419995418173785,1,0,0,0,1,0,-0.06487512994007093
-1.1272533753764713,1,0,0,0,1,0,0.5178298577494499
1.2613246458782552,1,0,0,0,1,0,0.8312704467954376
1.2613246458782552,1,0,0,0,1,0,0.4189593363725276
-1.1272533753764713,1,0,0,0,1,0,0.7828870001641778
-1.1272533753764713,1,0,0,0,1,0,-0.022802567652018883
1.1520826373466357,1,0,0,0,1,0,0.5725241887239175
-1.1419995418173785,1,0,0,0,1,0,0.22963280607629338
0.07440871847134575,1,0,0,0,1,0,1.527571352662699
1.1520826373466357,1,0,0,0,1,0,0.47365366734699527
-1.1272533753764713,1,0,0,0,1,0,-0.36779757841404565
-0.2680634735644208,1,0,0,0,1,0,0.528347998321463
0.38738857762529755,1,0,0,0,1,0,0.38109403031328076
1.2613246458782552,1,0,0,0,1,0,0.3158815587668001
1.2613246458782552,1,0,0,0,1,0,-2.105394400910595
-1.1419995418173785,1,0,0,0,1,0,-1.9875912265040494
-1.1419995418173785,1,0,0,0,1,0,0.38109403031328076
0.7697356074859666,1,0,0,0,1,0,0.37267951785567033
-1.1419995418173785,1,0,0,0,1,0,1.6011983366667901
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
0.27814656909367785,1,0,0,0,1,0,0.4189593363725276
-0.7050315076908996,1,0,0,0,1,0,0.8333740749098403
-1.1272533753764713,1,0,0,0,1,0,0.33691783991082613
-0.9633903625790416,1,0,0,0,1,0,0.3516432367116443
1.2613246458782552,1,0,0,0,1,0,0.1433840533857867
0.5512515904227272,1,0,0,0,1,0,0.4357883612877484
-1.1419995418173785,1,0,0,0,1,0,0.5409697670078786
1.2613246458782552,1,0,0,0,1,0,1.283550491391997
-1.1419995418173785,1,0,0,0,1,0,0.7471253222193336
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
1.2613246458782552,1,0,0,0,1,0,0.4147520801437224
1.2613246458782552,1,0,0,0,1,0,0.3874049146564886
1.1520826373466357,1,0,0,0,1,0,0.17914573133063094
1.2613246458782552,1,0,0,0,1,0,0.9511772493163859
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
1.2613246458782552,1,0,0,0,1,0,0.27170536836434545
-0.7449063455158021,1,0,0,0,1,0,0.11182963166974766
1.0428406288150158,1,0,0,0,1,0,0.9806280429180224
1.1520826373466357,1,0,0,0,1,0,0.39161217088529376
0.8789776160175863,1,0,0,0,1,0,-0.12377671714334379
0.6604935989543469,1,0,0,0,1,0,0.18966387190264394
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
1.2613246458782552,1,0,0,0,1,0,0.713467272388892
-1.1961691328247932,1,0,0,1,0,0,-2.2884100468636217
0.0596625520304384,1,0,0,0,1,0,1.014286092748464
1.1520826373466357,1,0,0,0,1,0,0.0529280444664748
0.45675574833201477,1,0,0,0,1,0,0.28853439327956626
-1.1419995418173785,1,0,0,0,1,0,0.818648678109022
1.2613246458782552,1,0,0,0,1,0,0.29905253385157926
1.1520826373466357,1,0,0,0,1,0,-0.2163363541770583
-0.2680634735644208,1,0,0,0,1,0,1.639063642726037
1.2613246458782552,1,0,0,0,1,0,0.29274164950837145
0.4021347440662049,1,0,0,0,1,0,0.3411250961396313
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
0.6604935989543469,1,0,0,0,1,0,0.17493847510182572
0.005041547764628538,1,0,0,0,1,0,0.8060269094226065
-1.1966205460831885,1,0,0,0,1,0,-2.2210939472027382
1.2613246458782552,1,0,0,0,1,0,0.7092600161600867
1.1520826373466357,1,0,0,0,1,0,0.20228564058905957
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
0.11428355629624826,1,0,0,0,1,0,-0.323621388011591
-1.1272533753764713,1,0,0,0,1,0,0.982731671032425
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
-1.1419995418173785,1,0,0,0,1,0,-0.0375279644528371
-0.2134424692986109,1,0,0,0,1,0,0.46523915488938483
1.2613246458782552,1,0,0,0,1,0,-2.242130228346764
0.7151146032201567,1,0,0,0,1,0,0.273808996478748
-1.1272533753764713,1,0,0,0,1,0,0.3221924431100079
-1.1419995418173785,1,0,0,0,1,0,0.5388661388934759
-1.1419995418173785,1,0,0,0,1,0,-0.2247508666346687
-1.1272533753764713,1,0,0,0,1,0,0.8586176122826715
-0.47180132418675286,1,0,0,0,1,0,0.1581094501866049
1.2613246458782552,1,0,0,0,1,0,0.9490736212019834
0.16890456056205813,1,0,0,0,1,0,-0.5276733151086435
1.1520826373466357,1,0,0,0,1,0,0.25487634344912463
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
-1.1419995418173785,1,0,0,0,1,0,0.18966387190264394
-0.1440752985918937,1,0,0,0,1,0,0.7239854129609049
-1.1272533753764713,1,0,0,0,1,0,0.20438926870346216
1.2613246458782552,1,0,0,0,1,0,0.28432713705076107
1.1520826373466357,1,0,0,0,1,0,0.4336847331733458
-0.034833290060273976,1,0,0,0,1,0,0.21070015304666997
-1.1419995418173785,1,0,0,0,1,0,0.02347725086483837
-0.5411684948934701,1,0,0,0,1,0,0.3221924431100079
0.5659977568636345,1,0,0,0,1,0,0.5977677260967488
-0.15882146503280106,1,0,0,0,1,0,-0.3488649253844222
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
1.1520826373466357,1,0,0,0,1,0,0.25487634344912463
-0.6504105034250898,1,0,0,0,1,0,0.37057588974126776
0.7697356074859666,1,0,0,0,1,0,-0.16795290754579845
-1.1966205460831885,1,0,0,1,0,0,-2.147466963198647
-1.1272533753764713,1,0,0,0,1,0,-0.0017662865079928593
-0.3773054820960405,1,0,0,0,1,0,-0.8074558543241895
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
-1.1419995418173785,1,0,0,0,1,0,-0.10274043599931777
-0.1440752985918937,1,0,0,0,1,0,0.12865865658496847
-0.2680634735644208,1,0,0,0,1,0,0.15390219395779972
-0.034833290060273976,1,0,0,0,1,0,1.1068457297821785
1.1520826373466357,1,0,0,0,1,0,-0.014388055194408472
-1.1419995418173785,1,0,0,0,1,0,0.3074670463091897
-1.1419995418173785,1,0,0,0,1,0,0.3432287242540339
-1.1419995418173785,1,0,0,0,1,0,0.528347998321463
0.23827173126877532,1,0,0,0,1,0,0.9701099023460094
0.8243566117517764,1,0,0,0,1,0,0.35374686482604695
1.2613246458782552,1,0,0,0,1,0,0.8207523062234247
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
0.22352556482786798,1,0,0,0,1,0,1.1110529860109837
0.38738857762529755,1,0,0,0,1,0,0.20018201247465697
-1.1419995418173785,1,0,0,0,1,0,0.2359436904195012
0.5659977568636345,1,0,0,0,1,0,-0.5886785304263189
1.1520826373466357,1,0,0,0,1,0,0.46734278300378745
1.2613246458782552,1,0,0,0,1,0,0.36005774916925476
0.9882196245492061,1,0,0,0,1,0,0.919622827600347
0.45675574833201477,1,0,0,0,1,0,0.35374686482604695
1.1520826373466357,1,0,0,0,1,0,0.5851459574103332
-1.1419995418173785,1,0,0,0,1,0,-1.2197669647470997
-1.1419995418173785,1,0,0,0,1,0,-1.2849794362935802
0.7151146032201567,1,0,0,0,1,0,-1.3459846516112557
0.6604935989543469,1,0,0,0,1,0,0.5304516264358655
-1.1419995418173785,1,0,0,0,1,0,0.16442033452981272
-0.32268447783023063,1,0,0,0,1,0,-1.5395184381362952
-1.1419995418173785,1,0,0,0,1,0,0.7408144378761258
0.605872594688537,1,0,0,0,1,0,-0.10484406411372037
-1.1272533753764713,1,0,0,0,1,0,0.16652396264421532
0.4021347440662049,1,0,0,0,1,0,0.4105448239149172
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
1.2613246458782552,1,0,0,0,1,0,0.4105448239149172
0.3327675733594877,1,0,0,0,1,0,-0.25630528835070776
1.2613246458782552,1,0,0,0,1,0,0.12234777224176067
-1.1419995418173785,1,0,0,0,1,0,0.448410129974164
-1.1272533753764713,1,0,0,0,1,0,0.20438926870346216
1.1520826373466357,1,0,0,0,1,0,-0.29206696629555196
1.2613246458782552,1,0,0,0,1,0,0.11182963166974766
1.1520826373466357,1,0,0,0,1,0,0.33691783991082613
0.8789776160175863,1,0,0,0,1,0,0.18124935944503354
-1.1419995418173785,1,0,0,0,1,0,-0.12377671714334379
1.1520826373466357,1,0,0,0,1,0,0.686120106901658
0.29289273553458517,1,0,0,0,1,0,0.5851459574103332
0.5113767525978247,1,0,0,0,1,0,0.1307622846993711
1.1520826373466357,1,0,0,0,1,0,-0.1342948577153568
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
1.2613246458782552,1,0,0,0,1,0,-0.3278286442403962
1.1520826373466357,1,0,0,0,1,0,0.49468994849102127
1.1520826373466357,1,0,0,0,1,0,0.3011561619659819
-0.5411684948934701,1,0,0,0,1,0,0.7218817848465023
-0.5264223284525628,1,0,0,0,1,0,0.13707316904257888
-1.1419995418173785,1,0,0,0,1,0,0.4925863203766187
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-0.08945429432608384,1,0,0,0,1,0,0.3116743025379949
-1.1419995418173785,1,0,0,0,1,0,-0.45404633110455234
-1.1419995418173785,1,0,0,0,1,0,0.28643076516516364
1.1520826373466357,1,0,0,0,1,0,0.17914573133063094
-0.36255931565513316,1,0,0,0,1,0,0.20859652493226738
-1.1918430890985068,1,0,0,0,1,0,-2.2820991625204137
-1.1419995418173785,1,0,0,0,1,0,-0.18478193246101926
1.1520826373466357,1,0,0,0,1,0,0.4799645516902031
1.0428406288150158,1,0,0,0,1,0,0.6398402883848008
0.29289273553458517,1,0,0,0,1,0,-0.323621388011591
1.2613246458782552,1,0,0,0,1,0,1.1131566141253864
-0.32268447783023063,1,0,0,0,1,0,0.49889720471982646
-1.1419995418173785,1,0,0,0,1,0,0.00033734160640974296
-1.1965829283116556,1,0,0,0,1,0,0.41264845202931977
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
0.9882196245492061,1,0,0,0,1,0,-0.2836524538379416
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
0.9335986202833962,1,0,0,0,1,0,0.20438926870346216
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
1.1520826373466357,1,0,0,0,1,0,0.47786092357580046
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
1.2613246458782552,1,0,0,0,1,0,1.5002241871754651
-0.4319264863618504,1,0,0,0,1,0,0.19597475624585176
-0.9235155247541391,1,0,0,0,1,0,-0.2584089164651103
0.8243566117517764,1,0,0,0,1,0,0.08027520995370863
-0.049579456501181327,1,0,0,0,1,0,0.35795412105485214
1.1520826373466357,1,0,0,0,1,0,-0.12377671714334379
0.7151146032201567,1,0,0,0,1,0,1.024804233320477
-0.8688945204883293,1,0,0,0,1,0,-1.2976012049799959
1.2613246458782552,1,0,0,0,1,0,0.45682464243177445
0.6752397653952542,1,0,0,0,1,0,0.05923892880968261
0.7151146032201567,1,0,0,0,1,0,0.18966387190264394
0.6752397653952542,1,0,0,0,1,0,0.3053634181947871
-1.1419995418173785,1,0,0,0,1,0,0.3074670463091897
1.2613246458782552,1,0,0,0,1,0,-0.022802567652018883
0.44200958189110745,1,0,0,0,1,0,0.9070010589139313
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
1.1520826373466357,1,0,0,0,1,0,0.6356330321559956
-1.1419995418173785,1,0,0,0,1,0,0.12865865658496847
1.1520826373466357,1,0,0,0,1,0,0.7891978845073856
-0.32268447783023063,1,0,0,0,1,0,0.6966382474736711
1.2613246458782552,1,0,0,0,1,0,-0.16374565131699323
-0.049579456501181327,1,0,0,0,1,0,0.3453323523684365
-1.1966205460831885,1,0,0,1,0,0,-2.1558814756562574
0.38738857762529755,1,0,0,0,1,0,-0.4834971247061888
0.9335986202833962,1,0,0,0,1,0,0.06975706938169562
-1.1272533753764713,1,0,0,0,1,0,0.3221924431100079
1.2613246458782552,1,0,0,0,1,0,1.1026384735533734
-1.1419995418173785,1,0,0,0,1,0,0.1686275907586179
-1.1419995418173785,1,0,0,0,1,0,1.352970219167283
1.2613246458782552,1,0,0,0,1,0,0.3831976584276834
-0.034833290060273976,1,0,0,0,1,0,0.8775502653122949
0.8391027781926839,1,0,0,0,1,0,0.45682464243177445
-0.10420046076699119,1,0,0,0,1,0,0.41264845202931977
-1.1419995418173785,1,0,0,0,1,0,-0.17636742000340885
1.2613246458782552,1,0,0,0,1,0,0.448410129974164
0.1290297227371556,1,0,0,0,1,0,0.2906380213939689
-0.10420046076699119,1,0,0,0,1,0,0.29274164950837145
-1.1419995418173785,1,0,0,0,1,0,0.07396432561050083
-1.1419995418173785,1,0,0,0,1,0,0.33691783991082613
1.2613246458782552,1,0,0,0,1,0,1.2225452760743216
-0.32268447783023063,1,0,0,0,1,0,-1.8171973492374387
1.2613246458782552,1,0,0,0,1,0,-0.09853317977051257
-0.2680634735644208,1,0,0,0,1,0,-2.143259706969842
-1.1419995418173785,1,0,0,0,1,0,0.36005774916925476
1.1520826373466357,1,0,0,0,1,0,-1.022025921993255
-0.08945429432608384,1,0,0,0,1,0,0.07396432561050083
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
1.1520826373466357,1,0,0,0,1,0,1.0584622831509187
-1.1419995418173785,1,0,0,0,1,0,0.8396849592530481
-1.0180113668448516,1,0,0,0,1,0,0.1454876815001893
-1.1272533753764713,1,0,0,0,1,0,0.6734983382152425
-0.854148354047422,1,0,0,0,1,0,0.17493847510182572
0.0596625520304384,1,0,0,0,1,0,0.5409697670078786
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
0.29289273553458517,1,0,0,0,1,0,0.4799645516902031
-1.1272533753764713,1,0,0,0,1,0,0.5178298577494499
-0.15882146503280106,1,0,0,0,1,0,0.1433840533857867
0.38738857762529755,1,0,0,0,1,0,0.5746278168383202
0.5659977568636345,1,0,0,0,1,0,-1.4785132228186197
-1.1419995418173785,1,0,0,0,1,0,0.6209076353551775
1.1520826373466357,1,0,0,0,1,0,0.1307622846993711
1.1520826373466357,1,0,0,0,1,0,-1.1797980305734501
0.8789776160175863,1,0,0,0,1,0,0.28643076516516364
1.1520826373466357,1,0,0,0,1,0,0.46103189866057964
-0.7449063455158021,1,0,0,0,1,0,0.3053634181947871
1.1520826373466357,1,0,0,0,1,0,0.9511772493163859
0.34751373980039507,1,0,0,0,1,0,1.1173638703541915
1.2613246458782552,1,0,0,0,1,0,-0.09432592354170737
-1.1272533753764713,1,0,0,0,1,0,0.6398402883848008
0.22352556482786798,1,0,0,0,1,0,0.3285033274532157
1.2613246458782552,1,0,0,0,1,0,0.7155709005032945
1.2613246458782552,1,0,0,0,1,0,0.3285033274532157
1.1520826373466357,1,0,0,0,1,0,-1.402782610700126
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
1.1520826373466357,1,0,0,0,1,0,0.3242960712244105
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-1.1272533753764713,1,0,0,0,1,0,-1.5353111819074898
-0.034833290060273976,1,0,0,0,1,0,0.5998713542111513
-1.1419995418173785,1,0,0,0,1,0,0.30957067442359226
-1.1419995418173785,1,0,0,0,1,0,0.4294774769445406
-1.1419995418173785,1,0,0,0,1,0,0.6566693133000217
1.2613246458782552,1,0,0,0,1,0,0.7786797439353725
1.2613246458782552,1,0,0,0,1,0,1.2225452760743216
1.2613246458782552,1,0,0,0,1,0,0.18545661567383875
0.3327675733594877,1,0,0,0,1,0,0.19807838436025435
-1.1419995418173785,1,0,0,0,1,0,-0.02069893953761628
0.3327675733594877,1,0,0,0,1,0,1.0058715802908536
1.1520826373466357,1,0,0,0,1,0,0.10551874732653986
-1.1272533753764713,1,0,0,0,1,0,-2.0717363510801534
0.5512515904227272,1,0,0,0,1,0,0.09500060675452685
-0.6902853412499923,1,0,0,0,1,0,1.098431217324568
0.5512515904227272,1,0,0,0,1,0,1.310897656879231
1.1520826373466357,1,0,0,0,1,0,0.6734983382152425
-1.1419995418173785,1,0,0,0,1,0,0.416855708258125
0.7697356074859666,1,0,0,0,1,0,0.7891978845073856
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
0.605872594688537,1,0,0,0,1,0,0.18335298755943613
1.2613246458782552,1,0,0,0,1,0,0.21911466550428038
1.1520826373466357,1,0,0,0,1,0,-1.4006789825857233
0.7697356074859666,1,0,0,0,1,0,1.5822656836371667
-1.1272533753764713,1,0,0,0,1,0,1.045840514464503
0.7151146032201567,1,0,0,0,1,0,0.9659026461172042
1.0029657909901135,1,0,0,0,1,0,-1.8340263741526595
1.2613246458782552,1,0,0,0,1,0,0.982731671032425
-1.1419995418173785,1,0,0,0,1,0,0.22963280607629338
0.5512515904227272,1,0,0,0,1,0,0.8396849592530481
-0.7596525119567096,1,0,0,0,1,0,-0.12377671714334379
-1.1966205460831885,1,0,0,1,0,0,-2.153777847541855
-1.1966205460831885,1,0,0,1,0,0,-2.1516742194274525
1.2613246458782552,1,0,0,0,1,0,0.5115189734062421
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
1.2613246458782552,1,0,0,0,1,0,0.09710423486892945
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
1.1520826373466357,1,0,0,0,1,0,0.46103189866057964
1.1520826373466357,1,0,0,0,1,0,0.8817575215411001
-0.3773054820960405,1,0,0,0,1,0,0.6356330321559956
1.2613246458782552,1,0,0,0,1,0,1.115260242239789
-1.1419995418173785,1,0,0,0,1,0,0.5767314449527228
-1.1419995418173785,1,0,0,0,1,0,0.17073121887302053
-1.1966205460831885,1,0,0,1,0,0,-2.14957059131305
-0.47180132418675286,1,0,0,0,1,0,0.6103894947831644
-1.181874379642281,1,0,0,0,1,0,-0.28575608195234414
-1.1419995418173785,1,0,0,0,1,0,-0.033320708224031895
-1.1272533753764713,1,0,0,0,1,0,0.7534362065625414
1.2613246458782552,1,0,0,0,1,0,0.4315811050589432
1.2613246458782552,1,0,0,0,1,0,0.37057588974126776
1.2613246458782552,1,0,0,0,1,0,1.3151049131080361
-1.1419995418173785,1,0,0,0,1,0,0.4210629644869302
-0.15882146503280106,1,0,0,0,1,0,-0.8305957635826181
-0.2680634735644208,1,0,0,0,1,0,1.548607633806725
-1.1419995418173785,1,0,0,0,1,0,1.087913076752555
0.3327675733594877,1,0,0,0,1,0,-0.027009823880824086
